City,X,Y
Newcastle,96.54076470642747,68.08807355629912
Milan,57.240572640780464,33.876700051601595
Budapest,16.991926000380197,60.72100153314553
Marseille,95.30956939669734,56.773673631376084
Bordeaux,58.47690215370789,56.93150480636899
Bari,65.27426648329441,46.088194131104
Warsaw,52.854467602221554,11.484843051686312
London,41.608128861065794,19.825222705023858
Bremen,44.15842266465412,83.56259277958291
Alicante,90.84404180169636,86.8070768667474
Karlsruhe,27.282613587022485,58.45958419563385
Stockholm,40.84303996553512,42.28231307388837
Liverpool,21.447814542295905,26.3172196261632
Bucharest,54.59405098359772,71.87554390025724
Naples,7.576065071654547,79.09346338926814
Cluj-napoca,69.45835567674686,89.90308091167478
Nuernberg,5.3968434975911865,30.551378233495395
Krakow,21.241828037543474,50.45691934993384
Gothenborg,87.44646263628636,38.631862925894154
Gdansk,70.57743058402343,50.22846005807454
Copenhagen,77.34702707585906,98.21355887277772
Amsterdam,91.51984090849894,89.46332603171994
Geneva,87.18423943079834,97.55823072602404
Brussels,38.26836530429624,9.12128798871754
Helsinki,5.702574817113682,30.970979124071686
Paris,57.35492743016673,50.34847126495847
Manchester,36.439760091673335,50.569978854338856
Hamburg,22.006123008267544,71.76749238604381
Edinburgh,46.10334712361524,47.65054928180118
Porto,93.63627554088097,36.962596922305366
Birmingham,93.28294102254281,78.93671058646815
Dublin,82.42342789152116,21.390926280465074
Cologne,1.3007105861429058,50.03924509933108
Kaunas,99.04264002161597,55.66927545787023
Eindhoven,33.884670167847716,88.72143628028593
Madrid,58.50088282810142,17.831069103278864
Bristol,43.16262000964706,87.18958760476212
Belfast,86.42713790965962,78.04811396097153
Leeds,97.20537860567165,8.422227879825906
Belfast,86.42713790965962,78.04811396097153
